2025-10-24 07:18:10.093 [Info] [Lifecycle] Mod enabled | action=validate_dependencies
2025-10-24 07:20:40.813 [Debug] [Synchronization] Lane mapping broadcast | segment=21177 laneIndex=5 hostLane=84345 guid=LaneGuid(Segment=21177, Build=4645, Prefab=0, Lane=5, Seq=1) version=48 reason=priority_signs
2025-10-24 07:20:40.814 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.814 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.814 [Debug] [Synchronization] Lane mapping broadcast | segment=8995 laneIndex=0 hostLane=220072 guid=LaneGuid(Segment=8995, Build=4648, Prefab=0, Lane=0, Seq=1) version=49 reason=priority_signs
2025-10-24 07:20:40.815 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.815 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.815 [Debug] [Synchronization] Lane mapping broadcast | segment=8995 laneIndex=1 hostLane=4590 guid=LaneGuid(Segment=8995, Build=4648, Prefab=0, Lane=1, Seq=1) version=50 reason=priority_signs
2025-10-24 07:20:40.816 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.816 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.816 [Debug] [Synchronization] Lane mapping broadcast | segment=8995 laneIndex=2 hostLane=201380 guid=LaneGuid(Segment=8995, Build=4648, Prefab=0, Lane=2, Seq=1) version=51 reason=priority_signs
2025-10-24 07:20:40.817 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.817 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.817 [Debug] [Synchronization] Lane mapping broadcast | segment=8995 laneIndex=3 hostLane=91568 guid=LaneGuid(Segment=8995, Build=4648, Prefab=0, Lane=3, Seq=1) version=52 reason=priority_signs
2025-10-24 07:20:40.818 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.818 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.818 [Debug] [Synchronization] Lane mapping broadcast | segment=8995 laneIndex=4 hostLane=120107 guid=LaneGuid(Segment=8995, Build=4648, Prefab=0, Lane=4, Seq=1) version=53 reason=priority_signs
2025-10-24 07:20:40.819 [Debug] [Network] Dispatch command | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.819 [Debug] [Network] Dispatch complete | direction=all type=LaneMappingChanged
2025-10-24 07:20:40.819 [Debug] [Synchronization] Lane mapping broadcast | segment=8995 laneIndex=5 hostLane=208612 guid=LaneGuid(Segment=8995, Build=4648, Prefab=0, Lane=5, Seq=1) version=54 reason=priority_signs
2025-10-24 07:20:40.820 [Debug] [Hook] TM:PE priority sign query | nodeId=12618 segmentId=21177 signType=None
2025-10-24 07:20:40.820 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.821 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.821 [Debug] [Hook] TM:PE priority sign query | nodeId=12618 segmentId=8995 signType=None
2025-10-24 07:20:40.822 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.822 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.822 [Debug] [Hook] TM:PE priority sign query | nodeId=13289 segmentId=8995 signType=None
2025-10-24 07:20:40.823 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.823 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.824 [Debug] [Hook] TM:PE junction restriction query | nodeId=12618 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:40.824 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.824 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.824 [Debug] [Hook] TM:PE junction restriction query | nodeId=13289 state=UTurns=True, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:40.825 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.825 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.826 [Debug] [Hook] TM:PE priority sign query | nodeId=22078 segmentId=15173 signType=None
2025-10-24 07:20:40.826 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.826 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.827 [Debug] [Hook] TM:PE priority sign query | nodeId=22078 segmentId=24395 signType=None
2025-10-24 07:20:40.827 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.827 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.828 [Debug] [Hook] TM:PE junction restriction query | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:40.828 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.829 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.829 [Debug] [Hook] TM:PE junction restriction query | nodeId=22078 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:40.829 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.830 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.830 [Debug] [Hook] TM:PE priority sign query | nodeId=12618 segmentId=21177 signType=None
2025-10-24 07:20:40.830 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.831 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.831 [Debug] [Hook] TM:PE priority sign query | nodeId=12618 segmentId=8995 signType=None
2025-10-24 07:20:40.831 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.832 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.832 [Debug] [Hook] TM:PE junction restriction query | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:40.833 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.833 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.833 [Debug] [Hook] TM:PE junction restriction query | nodeId=12618 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:40.834 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.834 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.835 [Debug] [Hook] TM:PE priority sign query | nodeId=27870 segmentId=8173 signType=None
2025-10-24 07:20:40.836 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.836 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.837 [Debug] [Hook] TM:PE priority sign query | nodeId=27870 segmentId=35241 signType=None
2025-10-24 07:20:40.837 [Debug] [Network] Dispatch command | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.838 [Debug] [Network] Dispatch complete | direction=all type=PrioritySignApplied
2025-10-24 07:20:40.838 [Debug] [Hook] TM:PE junction restriction query | nodeId=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:40.839 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.839 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.840 [Debug] [Hook] TM:PE junction restriction query | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:40.840 [Debug] [Network] Dispatch command | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:40.840 [Debug] [Network] Dispatch complete | direction=all type=JunctionRestrictionsApplied
2025-10-24 07:20:41.084 [Info] [General] Received PrioritySignApplied node=12618 segment=21177 sign=None
2025-10-24 07:20:41.085 [Debug] [Hook] TM:PE priority sign request | nodeId=12618 segmentId=21177 signType=None
2025-10-24 07:20:41.085 [Info] [General] Applied remote priority sign node=12618 segment=21177 -> None
2025-10-24 07:20:41.086 [Info] [General] Received PrioritySignApplied node=12618 segment=8995 sign=None
2025-10-24 07:20:41.086 [Debug] [Hook] TM:PE priority sign request | nodeId=12618 segmentId=8995 signType=None
2025-10-24 07:20:41.087 [Info] [General] Applied remote priority sign node=12618 segment=8995 -> None
2025-10-24 07:20:41.087 [Info] [General] Received PrioritySignApplied node=13289 segment=8995 sign=None
2025-10-24 07:20:41.087 [Debug] [Hook] TM:PE priority sign request | nodeId=13289 segmentId=8995 signType=None
2025-10-24 07:20:41.088 [Info] [General] Applied remote priority sign node=13289 segment=8995 -> None
2025-10-24 07:20:41.088 [Info] [General] Received JunctionRestrictionsApplied node=12618 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.089 [Debug] [Hook] TM:PE junction restriction request | nodeId=12618 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.089 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=12618 detail=tmpe_may_have_junction_restrictions=false
2025-10-24 07:20:41.090 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=12618 action=fallback_to_stub
2025-10-24 07:20:41.090 [Error] [General] Failed to apply remote junction restrictions node=12618
2025-10-24 07:20:41.090 [Info] [General] Received JunctionRestrictionsApplied node=13289 state=UTurns=True, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.091 [Debug] [Hook] TM:PE junction restriction request | nodeId=13289 state=UTurns=True, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.091 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=13289 detail=tmpe_may_have_junction_restrictions=false
2025-10-24 07:20:41.091 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=13289 action=fallback_to_stub
2025-10-24 07:20:41.092 [Error] [General] Failed to apply remote junction restrictions node=13289
2025-10-24 07:20:41.092 [Info] [General] Received PrioritySignApplied node=22078 segment=15173 sign=None
2025-10-24 07:20:41.093 [Debug] [Hook] TM:PE priority sign request | nodeId=22078 segmentId=15173 signType=None
2025-10-24 07:20:41.093 [Info] [General] Applied remote priority sign node=22078 segment=15173 -> None
2025-10-24 07:20:41.094 [Info] [General] Received PrioritySignApplied node=22078 segment=24395 sign=None
2025-10-24 07:20:41.094 [Debug] [Hook] TM:PE priority sign request | nodeId=22078 segmentId=24395 signType=None
2025-10-24 07:20:41.094 [Info] [General] Applied remote priority sign node=22078 segment=24395 -> None
2025-10-24 07:20:41.095 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.096 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.096 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:20:41.097 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:20:41.097 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:20:41.098 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:20:41.098 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:20:41.099 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:20:41.099 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:20:41.100 [Info] [General] Received JunctionRestrictionsApplied node=22078 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.100 [Debug] [Hook] TM:PE junction restriction request | nodeId=22078 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.101 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=22078 detail=tmpe_may_have_junction_restrictions=false
2025-10-24 07:20:41.101 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=22078 action=fallback_to_stub
2025-10-24 07:20:41.101 [Error] [General] Failed to apply remote junction restrictions node=22078
2025-10-24 07:20:41.102 [Info] [General] Received PrioritySignApplied node=12618 segment=21177 sign=None
2025-10-24 07:20:41.102 [Debug] [Hook] TM:PE priority sign request | nodeId=12618 segmentId=21177 signType=None
2025-10-24 07:20:41.102 [Info] [General] Applied remote priority sign node=12618 segment=21177 -> None
2025-10-24 07:20:41.103 [Info] [General] Received PrioritySignApplied node=12618 segment=8995 sign=None
2025-10-24 07:20:41.103 [Debug] [Hook] TM:PE priority sign request | nodeId=12618 segmentId=8995 signType=None
2025-10-24 07:20:41.103 [Info] [General] Applied remote priority sign node=12618 segment=8995 -> None
2025-10-24 07:20:41.104 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.104 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.104 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:20:41.104 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:20:41.105 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:20:41.105 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:20:41.106 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:20:41.106 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:20:41.107 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:20:41.107 [Info] [General] Received JunctionRestrictionsApplied node=12618 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.108 [Debug] [Hook] TM:PE junction restriction request | nodeId=12618 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.108 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=12618 detail=tmpe_may_have_junction_restrictions=false
2025-10-24 07:20:41.108 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=12618 action=fallback_to_stub
2025-10-24 07:20:41.109 [Error] [General] Failed to apply remote junction restrictions node=12618
2025-10-24 07:20:41.109 [Info] [General] Received PrioritySignApplied node=27870 segment=8173 sign=None
2025-10-24 07:20:41.110 [Debug] [Hook] TM:PE priority sign request | nodeId=27870 segmentId=8173 signType=None
2025-10-24 07:20:41.110 [Info] [General] Applied remote priority sign node=27870 segment=8173 -> None
2025-10-24 07:20:41.110 [Info] [General] Received PrioritySignApplied node=27870 segment=35241 sign=None
2025-10-24 07:20:41.111 [Debug] [Hook] TM:PE priority sign request | nodeId=27870 segmentId=35241 signType=None
2025-10-24 07:20:41.111 [Info] [General] Applied remote priority sign node=27870 segment=35241 -> None
2025-10-24 07:20:41.112 [Info] [General] Received JunctionRestrictionsApplied node=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.112 [Debug] [Hook] TM:PE junction restriction request | nodeId=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.113 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=27870 detail=tmpe_may_have_junction_restrictions=false
2025-10-24 07:20:41.113 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=27870 action=fallback_to_stub
2025-10-24 07:20:41.114 [Error] [General] Failed to apply remote junction restrictions node=27870
2025-10-24 07:20:41.114 [Info] [General] Received JunctionRestrictionsApplied node=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.115 [Debug] [Hook] TM:PE junction restriction request | nodeId=6913 state=UTurns=False, LaneChange=False, Blocked=False, Pedestrians=False, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:20:41.115 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowNearTurnOnRed value=False
2025-10-24 07:20:41.116 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=35241 startNode=False flag=AllowFarTurnOnRed value=False
2025-10-24 07:20:41.116 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:20:41.117 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=15173 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:20:41.117 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowNearTurnOnRed value=False
2025-10-24 07:20:41.118 [Warn] [Bridge] TM:PE junction restriction rejected | segmentId=21177 startNode=True flag=AllowFarTurnOnRed value=False
2025-10-24 07:20:41.118 [Info] [General] Applied remote junction restrictions node=6913
2025-10-24 07:20:54.911 [Debug] [Hook] TM:PE speed limit query | laneId=220072 speedKmh=12.5
2025-10-24 07:20:54.911 [Debug] [Network] Dispatch command | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.912 [Debug] [Network] Dispatch complete | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.912 [Debug] [Hook] TM:PE speed limit query | laneId=4590 speedKmh=12.5
2025-10-24 07:20:54.913 [Debug] [Network] Dispatch command | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.913 [Debug] [Network] Dispatch complete | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.914 [Debug] [Hook] TM:PE speed limit query | laneId=201380 speedKmh=40
2025-10-24 07:20:54.914 [Debug] [Network] Dispatch command | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.914 [Debug] [Network] Dispatch complete | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.915 [Debug] [Hook] TM:PE speed limit query | laneId=91568 speedKmh=40
2025-10-24 07:20:54.915 [Debug] [Network] Dispatch command | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.915 [Debug] [Network] Dispatch complete | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.917 [Debug] [Hook] TM:PE speed limit query | laneId=120107 speedKmh=80.48938
2025-10-24 07:20:54.917 [Debug] [Network] Dispatch command | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.918 [Debug] [Network] Dispatch complete | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.918 [Debug] [Hook] TM:PE speed limit query | laneId=208612 speedKmh=80.48938
2025-10-24 07:20:54.919 [Debug] [Network] Dispatch command | direction=all type=SpeedLimitApplied
2025-10-24 07:20:54.919 [Debug] [Network] Dispatch complete | direction=all type=SpeedLimitApplied
2025-10-24 07:21:10.091 [Debug] [Synchronization] SpeedLimitApplied received | laneId=119697 segmentId=15173 laneIndex=0 speedKmh=0
2025-10-24 07:21:10.092 [Debug] [Hook] TM:PE speed limit request | laneId=119694 speedKmh=0
2025-10-24 07:21:10.094 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=119694 speedKmh=0
2025-10-24 07:21:10.094 [Info] [Synchronization] Applied speed limit | laneId=119694 segmentId=15173 laneIndex=0 speedKmh=0 expectedVersion=54
2025-10-24 07:21:10.095 [Debug] [Synchronization] SpeedLimitApplied received | laneId=141123 segmentId=15173 laneIndex=1 speedKmh=0
2025-10-24 07:21:10.096 [Debug] [Hook] TM:PE speed limit request | laneId=141119 speedKmh=0
2025-10-24 07:21:10.096 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=141119 speedKmh=0
2025-10-24 07:21:10.097 [Info] [Synchronization] Applied speed limit | laneId=141119 segmentId=15173 laneIndex=1 speedKmh=0 expectedVersion=54
2025-10-24 07:21:10.097 [Debug] [Synchronization] SpeedLimitApplied received | laneId=208440 segmentId=15173 laneIndex=2 speedKmh=0
2025-10-24 07:21:10.098 [Debug] [Hook] TM:PE speed limit request | laneId=208428 speedKmh=0
2025-10-24 07:21:10.098 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=208428 speedKmh=0
2025-10-24 07:21:10.099 [Info] [Synchronization] Applied speed limit | laneId=208428 segmentId=15173 laneIndex=2 speedKmh=0 expectedVersion=54
2025-10-24 07:21:10.099 [Debug] [Synchronization] SpeedLimitApplied received | laneId=95126 segmentId=15173 laneIndex=3 speedKmh=0
2025-10-24 07:21:10.099 [Debug] [Hook] TM:PE speed limit request | laneId=95123 speedKmh=0
2025-10-24 07:21:10.100 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=95123 speedKmh=0
2025-10-24 07:21:10.100 [Info] [Synchronization] Applied speed limit | laneId=95123 segmentId=15173 laneIndex=3 speedKmh=0 expectedVersion=54
2025-10-24 07:21:10.100 [Debug] [Synchronization] SpeedLimitApplied received | laneId=134418 segmentId=15173 laneIndex=4 speedKmh=0
2025-10-24 07:21:10.101 [Debug] [Hook] TM:PE speed limit request | laneId=134415 speedKmh=0
2025-10-24 07:21:10.102 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=134415 speedKmh=0
2025-10-24 07:21:10.102 [Info] [Synchronization] Applied speed limit | laneId=134415 segmentId=15173 laneIndex=4 speedKmh=0 expectedVersion=54
2025-10-24 07:21:10.102 [Debug] [Synchronization] SpeedLimitApplied received | laneId=847 segmentId=15173 laneIndex=5 speedKmh=0
2025-10-24 07:21:10.103 [Debug] [Hook] TM:PE speed limit request | laneId=847 speedKmh=0
2025-10-24 07:21:10.103 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=847 speedKmh=0
2025-10-24 07:21:10.103 [Info] [Synchronization] Applied speed limit | laneId=847 segmentId=15173 laneIndex=5 speedKmh=0 expectedVersion=54
2025-10-24 07:21:10.994 [Debug] [Synchronization] SpeedLimitApplied received | laneId=148598 segmentId=24395 laneIndex=0 speedKmh=0
2025-10-24 07:21:10.994 [Debug] [Hook] TM:PE speed limit request | laneId=148593 speedKmh=0
2025-10-24 07:21:10.995 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=148593 speedKmh=0
2025-10-24 07:21:10.996 [Info] [Synchronization] Applied speed limit | laneId=148593 segmentId=24395 laneIndex=0 speedKmh=0 expectedVersion=54
2025-10-24 07:21:10.996 [Debug] [Synchronization] SpeedLimitApplied received | laneId=157375 segmentId=24395 laneIndex=1 speedKmh=0
2025-10-24 07:21:10.996 [Debug] [Hook] TM:PE speed limit request | laneId=157370 speedKmh=0
2025-10-24 07:21:10.997 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=157370 speedKmh=0
2025-10-24 07:21:10.997 [Info] [Synchronization] Applied speed limit | laneId=157370 segmentId=24395 laneIndex=1 speedKmh=0 expectedVersion=54
2025-10-24 07:21:10.997 [Debug] [Synchronization] SpeedLimitApplied received | laneId=23039 segmentId=24395 laneIndex=2 speedKmh=0
2025-10-24 07:21:10.998 [Debug] [Hook] TM:PE speed limit request | laneId=23038 speedKmh=0
2025-10-24 07:21:10.998 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=23038 speedKmh=0
2025-10-24 07:21:10.998 [Info] [Synchronization] Applied speed limit | laneId=23038 segmentId=24395 laneIndex=2 speedKmh=0 expectedVersion=54
2025-10-24 07:21:10.999 [Debug] [Synchronization] SpeedLimitApplied received | laneId=39104 segmentId=24395 laneIndex=3 speedKmh=0
2025-10-24 07:21:10.999 [Debug] [Hook] TM:PE speed limit request | laneId=39103 speedKmh=0
2025-10-24 07:21:11.000 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=39103 speedKmh=0
2025-10-24 07:21:11.000 [Info] [Synchronization] Applied speed limit | laneId=39103 segmentId=24395 laneIndex=3 speedKmh=0 expectedVersion=54
2025-10-24 07:21:11.000 [Debug] [Synchronization] SpeedLimitApplied received | laneId=41546 segmentId=24395 laneIndex=4 speedKmh=0
2025-10-24 07:21:11.001 [Debug] [Hook] TM:PE speed limit request | laneId=41545 speedKmh=0
2025-10-24 07:21:11.001 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=41545 speedKmh=0
2025-10-24 07:21:11.001 [Info] [Synchronization] Applied speed limit | laneId=41545 segmentId=24395 laneIndex=4 speedKmh=0 expectedVersion=54
2025-10-24 07:21:11.002 [Debug] [Synchronization] SpeedLimitApplied received | laneId=11678 segmentId=24395 laneIndex=5 speedKmh=0
2025-10-24 07:21:11.002 [Debug] [Hook] TM:PE speed limit request | laneId=11678 speedKmh=0
2025-10-24 07:21:11.003 [Info] [Synchronization] TM:PE speed limit applied via API | laneId=11678 speedKmh=0
2025-10-24 07:21:11.003 [Info] [Synchronization] Applied speed limit | laneId=11678 segmentId=24395 laneIndex=5 speedKmh=0 expectedVersion=54
2025-10-24 07:21:17.344 [Info] [General] Received JunctionRestrictionsApplied node=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.346 [Debug] [Hook] TM:PE junction restriction request | nodeId=27870 state=UTurns=False, LaneChange=False, Blocked=True, Pedestrians=True, NearTurnOnRed=False, FarTurnOnRed=False
2025-10-24 07:21:17.346 [Warn] [Bridge] TM:PE junction restriction apply aborted | nodeId=27870 detail=tmpe_may_have_junction_restrictions=false
2025-10-24 07:21:17.347 [Warn] [Bridge] TM:PE junction restriction apply via API failed | nodeId=27870 action=fallback_to_stub
2025-10-24 07:21:17.347 [Error] [General] Failed to apply remote junction restrictions node=27870
